"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"ldfusare","Lance Fusarelli","College of Education","Educational Leadership, Policy, and Human Development","","False","5","37","#D55E00","False",""
"mjknuth","Melinda Knuth","College of Agriculture and Life Sciences","Horticultural Science","","False","3","40","#E69F00","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","4","70","#9B59B6","False",""
"mfyfe","Margaret Simon","College of Humanities and Social Sciences","English","","False","2","11","#CC79A7","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","6","42","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","14","226","#0072B2","False",""
"jskhater","Jodi Khater","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","1","#CC79A7","False",""
"amwisema","Angela Wiseman","College of Education","Teacher Education and Learning Sciences","","False","2","22","#D55E00","False",""
"jfgrifen","Jill Grifenhagen","College of Education","Teacher Education and Learning Sciences","","False","1","22","#D55E00","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","66","#E69F00","False",""
"jshen3","Jialong Shen","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","38","#1ABC9C","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","9","135","#9B59B6","False",""
"wjwarner","Wendy Warner","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","19","#E69F00","False",""
"mbgoshe","Michael Goshe","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","46","#E69F00","False",""
"jryu","Jong Eun Ryu","College of Engineering","Mechanical and Aerospace Engineering","","False","8","89","#0072B2","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","19","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","12","89","#E69F00","False",""
"jlgage","Joseph Gage","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","24","#E69F00","False",""
"smlukic","Srdjan Lukic","College of Engineering","Electrical and Computer Engineering","","False","10","107","#0072B2","False",""
"jdbloom","Dara Bloom","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","5","26","#E69F00","False",""
"ekautz","Elizabeth Kautz","College of Engineering","Nuclear Engineering","","False","2","87","#0072B2","False",""
"avanwal","Acer VanWallendael","College of Agriculture and Life Sciences","Horticultural Science","","False","3","24","#E69F00","False",""
"aclark","Aaron Clark","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","12","#D55E00","False",""
"baquroll","Barbara Qurollo","College of Veterinary Medicine","Clinical Sciences","","False","4","48","#56B4E9","False",""
"gflist","George List","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","65","#0072B2","False",""
"rparaju","Rajan Parajuli","College of Natural Resources","Forestry and Environmental Resources","","False","5","75","#9B59B6","False",""
"jcallair","Jason Allaire","College of Humanities and Social Sciences","Psychology","","False","2","54","#CC79A7","False",""
"tghosh","Tushar Ghosh","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","51","#1ABC9C","False",""
"amgrunde","Amy Grunden","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","2","60","#E69F00","False",""
"pflaleic","Frederik Laleicke","College of Natural Resources","Forest Biomaterials","","False","2","9","#9B59B6","False",""
"jrzink","Jim Zink","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","11","#CC79A7","False",""
"jgpierce","Joshua Pierce","College of Sciences","Chemistry","","False","4","71","#009E73","False",""
"mmuller2","Marie Muller","College of Engineering","Mechanical and Aerospace Engineering","","False","2","51","#0072B2","False",""
"ksbunds","Kyle Bunds","College of Natural Resources","Parks, Recreation and Tourism Management","","False","4","51","#9B59B6","False",""
"bwhipker","Brian Whipker","College of Agriculture and Life Sciences","Horticultural Science","","False","5","62","#E69F00","False",""
"damarks","Devorah Stowe","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","36","#56B4E9","False",""
"jnpearso","Jamie Pearson","College of Education","Teacher Education and Learning Sciences","","False","2","18","#D55E00","False",""
"slin23","Shih-Chun Lin","College of Engineering","Electrical and Computer Engineering","","False","5","60","#0072B2","False",""
"tjhorn","Tim Horn","College of Engineering","Mechanical and Aerospace Engineering","","False","3","56","#0072B2","False",""
"jwb","John Baugh","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","27","#0072B2","False",""
"misra","Kailash Misra","College of Sciences","Mathematics","","False","3","40","#009E73","False",""
"cmlewell","Christina Lewellen","Poole College of Management","Accounting","","False","1","9","#F0E442","False",""
"srhopkin","Skylar Hopkins","College of Agriculture and Life Sciences","Applied Ecology","","False","2","25","#E69F00","False",""
"imali","Ivana Mali","College of Natural Resources","Forestry and Environmental Resources","","False","2","33","#9B59B6","False",""
"mjscott3","Maxwell Scott","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","82","#E69F00","False",""
"sgaddam4","Shobhan Gaddameedhi","College of Sciences","Biological Sciences","","False","5","52","#009E73","False",""
"lmneal2","Luke Neal","College of Engineering","Chemical and Biomolecular Engineering","","False","3","49","#0072B2","False",""
"mkatti","Madhusudan Katti","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","1","41","#CC79A7","False",""
"bspace","Brian Space","College of Sciences","Chemistry","","False","9","131","#009E73","False",""
"jbtracy","Joseph Tracy","College of Engineering","Materials Science and Engineering","","False","3","88","#0072B2","False",""
"johata","Jun Ohata","College of Sciences","Chemistry","","False","5","46","#009E73","False",""
"avsaveli","Alexei Saveliev","College of Engineering","Mechanical and Aerospace Engineering","","False","2","45","#0072B2","False",""
"choyo","Cathrine Hoyo","College of Sciences","Biological Sciences","","False","13","153","#009E73","False",""
"eadenhar","Emiel Den Hartog","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","71","#1ABC9C","False",""
"jsjones7","Jill Jones","College of Education","Teacher Education and Learning Sciences","","False","5","10","#D55E00","False",""
"jeapen","Jacob Eapen","College of Engineering","Nuclear Engineering","","False","4","30","#0072B2","False",""
"rhernan2","Raquel Hernandez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","31","#E69F00","False",""
"wliu25","Wusheng Liu","College of Agriculture and Life Sciences","Horticultural Science","","False","2","42","#E69F00","False",""
"celeprev","Catherine LePrevost","College of Agriculture and Life Sciences","Applied Ecology","","False","5","45","#E69F00","False",""
"jahoppin","Jane Hoppin","College of Sciences","Biological Sciences","","False","4","205","#009E73","False",""
"ahjhala","Arnav Jhala","College of Engineering","Computer Science","","False","1","42","#0072B2","False",""
"jpwang","Jack Wang","College of Natural Resources","Forestry and Environmental Resources","","False","5","54","#9B59B6","False",""
"hhuang11","He Huang","College of Engineering","Biomedical Engineering","","False","14","216","#0072B2","False",""
"lmgonza4","Liara Gonzalez","College of Veterinary Medicine","Clinical Sciences","","False","5","48","#56B4E9","False",""
"hmitaso","Helena Mitasova","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","95","#009E73","False",""
"mmfarazm","Mohammad Farazmand","College of Sciences","Mathematics","","False","1","44","#009E73","False",""
"yxu11","Yingjiao Xu","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","3","52","#1ABC9C","False",""
"hshuang","Hsiao-Ying Shadow Huang","College of Engineering","Mechanical and Aerospace Engineering","","False","5","56","#0072B2","False",""
"klmarti3","Katie Martin","College of Natural Resources","Forestry and Environmental Resources","","False","3","30","#9B59B6","False",""
"cheil","Caiti Heil","College of Sciences","Biological Sciences","","False","2","30","#009E73","False",""
"wtang8","Wenyuan Tang","College of Engineering","Electrical and Computer Engineering","","False","1","40","#0072B2","False",""
"jrhall","Jonathan Hall","College of Sciences","Biological Sciences","","False","2","10","#009E73","False",""
"dxlascel","Duncan Lascelles","College of Veterinary Medicine","Clinical Sciences","","False","29","226","#56B4E9","False",""
"akaprav","Alexandros Kapravelos","College of Engineering","Computer Science","","False","1","25","#0072B2","False",""
"mbreen3","Matthew Breen","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","7","123","#56B4E9","False",""
"mvjoseph","Michael Joseph","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","25","#E69F00","False",""
"megruen","Margaret Gruen","College of Veterinary Medicine","Clinical Sciences","","False","3","97","#56B4E9","False",""
"ktate","Kathryn Stevenson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","7","75","#9B59B6","False",""
"lubkin","Sharon Lubkin","College of Sciences","Mathematics","","False","2","32","#009E73","False",""
"kakosenk","Kama Kosenko","College of Humanities and Social Sciences","Communication","","False","2","30","#CC79A7","False",""
"ihusain2","Iqbal Husain","College of Engineering","Electrical and Computer Engineering","","False","8","200","#0072B2","False",""
"mtseifri","Martin Seifrid","College of Engineering","Materials Science and Engineering","","False","4","51","#0072B2","False",""
"jfbrazel","Joseph Brazel","Poole College of Management","Accounting","","False","4","18","#F0E442","False",""
"jtreme","Julianne Treme","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","3","#E69F00","False",""
"xshen5","Xipeng Shen","College of Engineering","Computer Science","","False","14","160","#0072B2","False",""
"syang24","Shu Yang","College of Sciences","Statistics","","False","3","91","#009E73","False",""
"fathi","Yahya Fathi","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","25","#0072B2","False",""
"mpairis","Monique Pairis-Garcia","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","78","#56B4E9","False",""
"dasalvi","Deepti Salvi","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","50","#E69F00","False",""
"kgarcia2","Kevin Garcia","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","13","67","#E69F00","False",""
"skim235","Serena Kim","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","17","#CC79A7","False",""
"jzhan256","Jing Zhang","College of Agriculture and Life Sciences","Horticultural Science","","False","4","28","#E69F00","False",""
"hawest","Harvey West II","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","16","#0072B2","False",""
"kbusch","K C Busch","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","25","#D55E00","False",""
"pferket","Peter Ferket","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","80","#E69F00","False",""
"ahross","Ann Ross","College of Sciences","Biological Sciences","","False","6","78","#009E73","False",""
"ekyoungs","Elsa Youngsteadt","College of Agriculture and Life Sciences","Applied Ecology","","False","6","45","#E69F00","False",""
"zqu5","Zhen Qu","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","36","#009E73","False",""
"ajbandod","Amay Bandodkar","College of Engineering","Electrical and Computer Engineering","","False","3","83","#0072B2","False",""
"gspowel2","Gareth Powell","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","49","#E69F00","False",""
"jccarr","Jon Carr","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","30","#F0E442","False",""
"mgpapich","Mark Papich","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","15","247","#56B4E9","False",""
"ahk","Hamid Krim","College of Engineering","Electrical and Computer Engineering","","False","12","135","#0072B2","False",""
"memayorg","Maria Mayorga","College of Engineering","Engineering Research","","False","4","85","#0072B2","False",""
"dfarfur","Dima Farfurnik","College of Engineering","Electrical and Computer Engineering","","False","2","24","#0072B2","False",""
"smbelch2","Scott Belcher","College of Sciences","Biological Sciences","","False","4","69","#009E73","False",""
"ajjaeger","Audrey Jaeger","College of Education","Educational Leadership, Policy, and Human Development","","False","4","42","#D55E00","False",""
"menomot","Masataka Enomoto","College of Veterinary Medicine","Clinical Sciences","","False","4","27","#56B4E9","False",""
"tdpark","Travis Park","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","6","#E69F00","False",""
"hzheng23","Haotian Zheng","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","39","#E69F00","False",""
"gwlucier","Gregory Lucier","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","29","#0072B2","False",""
"sbshah3","Sanjay Shah","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","4","54","#E69F00","False",""
"rhernan4","Ricardo Hernandez","College of Agriculture and Life Sciences","Horticultural Science","","False","3","41","#E69F00","False",""
"jonr","Jonathan Schultheis","College of Agriculture and Life Sciences","Horticultural Science","","False","13","61","#E69F00","False",""
"rllongla","Richard Longland","College of Sciences","Physics","","False","5","72","#009E73","False",""
"tsmorril","Thayer Morrill","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"mmkinley","Maya Kinley-Hanlon","College of Sciences","Physics","","False","6","92","#009E73","False",""
"rjanaki","Ram Janakiraman","Poole College of Management","Marketing","","False","2","29","#F0E442","False",""
"assuryaw","Amol Suryawanshi","College of Veterinary Medicine","Population Health and Pathobiology","","False","1","52","#56B4E9","False",""
"alietz","Amanda Lietz","College of Engineering","Nuclear Engineering","","False","4","23","#0072B2","False",""
"claplan","Caroline Laplante","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","20","#56B4E9","False",""
"sshasha2","Sara Shashaani","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","36","#0072B2","False",""
"flaggne","Florian Laggner","College of Engineering","Nuclear Engineering","","False","3","92","#0072B2","False",""
"tsgordo2","Tammrah Gordon","College of Humanities and Social Sciences","History","","False","1","5","#CC79A7","False",""
"xwang97","Xiaoqiu Wang","College of Agriculture and Life Sciences","Animal Science","","False","4","52","#E69F00","False",""
"hwan4","Hong Wan","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","10","#0072B2","False",""
"mroe","R  Michael Roe","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","75","#E69F00","False",""
"xli24","Xu Li","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","38","#E69F00","False",""
"macowley","Michael Cowley","College of Sciences","Biological Sciences","","False","2","30","#009E73","False",""
"kwagone","Kasey Wagoner","College of Sciences","Physics","","False","2","18","#009E73","False",""
"classen","John Classen","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","40","#E69F00","False",""
"dlaylor","David Aylor","College of Sciences","Biological Sciences","","False","5","35","#009E73","False",""
"amlocke2","Anna Locke","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","35","#E69F00","False",""
"smcoster","Stacy DeCoster","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","29","#CC79A7","False",""
"czakas","Christina Zakas","College of Sciences","Biological Sciences","","False","1","25","#009E73","False",""
"dcarte22","Darius Carter","College of Engineering","Mechanical and Aerospace Engineering","","False","1","9","#0072B2","False",""
"rychirko","Rada Chirkova","College of Engineering","Computer Science","","False","1","35","#0072B2","False",""
"blkirkma","Bradley Kirkman","Poole College of Management","Management, Innovation and Entrepreneurship","","False","4","76","#F0E442","False",""
"carendt","Carli Arendt","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","31","#009E73","False",""
"jducoste","Joel Ducoste","College of Engineering","Engineering Research","","False","7","93","#0072B2","False",""
"kanderso","Kenneth Anderson","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","10","107","#E69F00","False",""
"wjiang8","Wen Jiang","College of Engineering","Nuclear Engineering","","False","3","67","#0072B2","False",""
"ddreisig","Dominic Reisig","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","10","186","#E69F00","False",""
"gabr","Mohammed Gabr","College of Engineering","Civil, Construction and Environmental Engineering","","False","10","124","#0072B2","False",""
"awhitfi","Anna Whitfield","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","7","110","#E69F00","False",""
"arescobe","Adolfo Escobedo","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","22","#0072B2","False",""
"mrhyman","Michael Hyman","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","34","#E69F00","False",""
"bmmorten","Brina Montoya","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","105","#0072B2","False",""
"oargell","Orlando Arguello-Miranda","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","21","#E69F00","False",""
"rwhited","Rob Whited","Poole College of Management","Accounting","","False","2","11","#F0E442","False",""
"dknazov","David Knazovicky","College of Veterinary Medicine","Clinical Sciences","","False","2","17","#56B4E9","False",""
"tghashg","Troy Ghashghaei","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","45","#56B4E9","False",""
"mmpop","Margareta Thomson","College of Education","Teacher Education and Learning Sciences","","False","3","28","#D55E00","False",""
"krmunana","Karen Munana","College of Veterinary Medicine","Clinical Sciences","","False","4","69","#56B4E9","False",""
"arumyan","Artem Rumyantsev","College of Engineering","Chemical and Biomolecular Engineering","","False","3","45","#0072B2","False",""
"jburk","JoAnn Burkholder","College of Agriculture and Life Sciences","Center for Applied Aquatic Ecology","","False","6","59","#E69F00","False",""
"bmmcconn","Brandon McConnell","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","30","#0072B2","False",""
"agulyuk","Alexey Gulyuk","College of Engineering","Materials Science and Engineering","","False","1","7","#0072B2","False",""
"sdneuper","Shevaun Neupert","College of Humanities and Social Sciences","Psychology","","False","6","105","#CC79A7","False",""
"vskokov","Vladimir Skokov","College of Sciences","Physics","","False","15","222","#009E73","False",""
"martinjd","James Martin","College of Sciences","Chemistry","","False","2","46","#009E73","False",""
"jlsnowde","Joy Little","College of Sciences","Biological Sciences","","False","1","16","#009E73","False",""
"lvschnab","Lauren Schnabel","College of Veterinary Medicine","Clinical Sciences","","False","5","102","#56B4E9","False",""
"udur","Umut Dur","Poole College of Management","Economics","","False","7","33","#F0E442","False",""
"skrish16","Srinivasan Krishnamurthy","Poole College of Management","Finance","","False","1","10","#F0E442","False",""
"jsbaker4","Justin Baker","College of Natural Resources","Forestry and Environmental Resources","","False","7","84","#9B59B6","False",""
"jpkerns","James Kerns","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","47","#E69F00","False",""
"peaveret","Paige Averett","College of Humanities and Social Sciences","Social Work","","False","4","53","#CC79A7","False",""
"xilin","Lin Xi","College of Agriculture and Life Sciences","Animal Science","","False","4","121","#E69F00","False",""
"busman","Basiru Usman","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","5","#F0E442","False",""
"jastern","Joshua Stern","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","15","149","#56B4E9","False",""
"jwalgenb","James Walgenbach","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","47","#E69F00","False",""
"mkpeed","Katie Sheats","College of Veterinary Medicine","College of Veterinary Medicine Administration","","False","5","42","#56B4E9","False",""
"mlardons","Marcelo Ardon","College of Natural Resources","Forestry and Environmental Resources","","False","2","67","#9B59B6","False",""
"wgao5","Wei Gao","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","4","63","#1ABC9C","False",""
"hzhou","Huiyang Zhou","College of Engineering","Electrical and Computer Engineering","","False","3","86","#0072B2","False",""
"anadkins","Amy Adkins","College of Engineering","Biomedical Engineering","","False","1","7","#0072B2","False",""
"mddickey","Michael Dickey","College of Engineering","Chemical and Biomolecular Engineering","","False","14","320","#0072B2","False",""
"fmeille","Flora Meilleur","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","7","90","#E69F00","False",""
"ardequei","Anderson de Queiroz","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","64","#0072B2","False",""
"dcdorman","David Dorman","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","7","91","#56B4E9","False",""
"wlu4","Wenbin Lu","College of Sciences","Statistics","","False","6","111","#009E73","False",""
"avlebude","Anthony Lebude","College of Agriculture and Life Sciences","Horticultural Science","","False","1","11","#E69F00","False",""
"caharms","Craig Harms","College of Veterinary Medicine","Clinical Sciences","","False","8","147","#56B4E9","False",""
"fwu","Fen Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","10","137","#0072B2","False",""
"awmeade","Adam Meade","College of Humanities and Social Sciences","Psychology","","False","3","50","#CC79A7","False",""
"cdsteve3","Clint Stevenson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","10","#E69F00","False",""
"pdsicili","Paul Siciliano","College of Agriculture and Life Sciences","Animal Science","","False","1","42","#E69F00","False",""
"agorny","Adrienne Gorny","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","30","#E69F00","False",""
"zsbrown2","Zachary Brown","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","10","45","#E69F00","False",""
"mayousse","Mohamed Youssef","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","72","#E69F00","False",""
"lxiang3","Lirong Xiang","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","28","#E69F00","False",""
"lkbradle","Lucy Bradley","College of Agriculture and Life Sciences","Horticultural Science","","False","1","18","#E69F00","False",""
"lwdavis","Lynn Worley-Davis","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","8","#E69F00","False",""
"aamassi","Aram Amassian","College of Engineering","Materials Science and Engineering","","False","3","78","#0072B2","False",""
"msolufse","Mette Olufsen","College of Sciences","Mathematics","","False","7","73","#009E73","False",""
"tlallen2","Tania Allen","College of Design","Media Arts, Design and Technology","","False","1","5","#E74C3C","False",""
"qyxiang","Qiuyun Xiang","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","78","#E69F00","False",""
"dlgray2","DeLeon Gray","College of Education","Teacher Education and Learning Sciences","","False","1","26","#D55E00","False",""
"mabolha","Milad Abolhasani","College of Engineering","Chemical and Biomolecular Engineering","","False","5","119","#0072B2","False",""
"hlee33","Hanna Lee","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","1","19","#1ABC9C","False",""
"tbdimitr","Lina Battestilli","College of Engineering","Computer Science","","False","2","35","#0072B2","False",""
"jcolehu","Jacqueline Cole","College of Engineering","Biomedical Engineering","","False","3","41","#0072B2","False",""
"yliu292","Yin Liu","College of Engineering","Materials Science and Engineering","","False","2","43","#0072B2","False",""
"rclark","Robert Clark","Poole College of Management","Economics","","False","7","85","#F0E442","False",""
"bwkeene","Bruce Keene","College of Veterinary Medicine","Clinical Sciences","","False","8","72","#56B4E9","False",""
"jimielke","Jeffrey Mielke","College of Humanities and Social Sciences","English","","False","3","45","#CC79A7","False",""
"mahaider","Mansoor Haider","College of Sciences","Mathematics","","False","2","35","#009E73","False",""
"dbmorais","Duarte Morais","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","43","#9B59B6","False",""
"ejjasels","Edward Jaselskis","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","56","#0072B2","False",""
"mnguddat","Murthy Guddati","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","76","#0072B2","False",""
"mrojasp","Marcela Pierce","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","27","#E69F00","False",""
"mhreiski","Michael Reiskind","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","76","#E69F00","False",""
"wahoffma","William Hoffmann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","3","84","#E69F00","False",""
"gmachad","Gustavo Machado","College of Veterinary Medicine","Population Health and Pathobiology","","False","19","193","#56B4E9","False",""
"ntdinh","Nam Dinh","College of Engineering","Nuclear Engineering","","False","6","81","#0072B2","False",""
"prhess","Paul Hess","College of Veterinary Medicine","Clinical Sciences","","False","2","36","#56B4E9","False",""
"smleona4","Suzanne Leonard","College of Agriculture and Life Sciences","Animal Science","","False","4","25","#E69F00","False",""
"sscmjv","Michael Vepraskas","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","38","#E69F00","False",""
"wditto","William Ditto","College of Sciences","Physics","","False","1","87","#009E73","False",""
"iguvenc","Ismail Guvenc","College of Engineering","Electrical and Computer Engineering","","False","12","154","#0072B2","False",""
"knappe","Detlef Knappe","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","99","#0072B2","False",""
"sdfrank","Steven Frank","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","8","72","#E69F00","False",""
"thomas","Melvin Thomas","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","15","#CC79A7","False",""
"mhpoore","Matt Poore","College of Agriculture and Life Sciences","Animal Science","","False","13","99","#E69F00","False",""
"dhsuchof","David Suchoff","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","7","41","#E69F00","False",""
"fang","Shu-Cherng Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","6","142","#0072B2","False",""
"mtnance","Mark Nance","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","11","#CC79A7","False",""
"muth","John Muth","College of Engineering","Electrical and Computer Engineering","","False","1","72","#0072B2","False",""
"yhe29","Yingchen He","College of Humanities and Social Sciences","Psychology","","False","3","21","#CC79A7","False",""
"zholmes","Zakiya Leggett","College of Natural Resources","Forestry and Environmental Resources","","False","3","38","#9B59B6","False",""
"blhughes","Brian Hughes","College of Engineering","Electrical and Computer Engineering","","False","1","22","#0072B2","False",""
"lmquesad","Lina Quesada","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","98","#E69F00","False",""
"baran","Mesut Baran","College of Engineering","Electrical and Computer Engineering","","False","2","59","#0072B2","False",""
"kim","Youngsoo Kim","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","187","#0072B2","False",""
"tnaziz","Tarek Aziz","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","16","#0072B2","False",""
"zguo32","Zhishan Guo","College of Engineering","Computer Science","","False","12","127","#0072B2","False",""
"dshamil3","Douglas Hamilton","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","10","87","#009E73","False",""
"tckraft","Tim Kraft","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","15","#F0E442","False",""
"cdavis24","Catherine Davis","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","4","36","#009E73","False",""
"emzechma","Emily Berglund","College of Engineering","Civil, Construction and Environmental Engineering","","False","8","167","#0072B2","False",""
"sjcarrie","Sarah Carrier","College of Education","Teacher Education and Learning Sciences","","False","4","44","#D55E00","False",""
"amanzon","Anna Manzoni","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","26","#CC79A7","False",""
"cahintz","Cassie Castorena","College of Engineering","Civil, Construction and Environmental Engineering","","False","7","88","#0072B2","False",""
"dsihi","Debjani Sihi","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","7","48","#E69F00","False",""
"hfell","Harrison Fell","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","2","31","#E69F00","False",""
"jing","Naihuan Jing","College of Sciences","Mathematics","","False","10","203","#009E73","False",""
"mcoady","Maria Coady","College of Education","Education","","False","3","40","#D55E00","False",""
"jwstalli","Jonathan Stallrich","College of Sciences","Statistics","","False","3","41","#009E73","False",""
"kbadler","Kenneth Adler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","3","49","#56B4E9","False",""
"egnichol","Elizabeth Nichols","College of Natural Resources","Forestry and Environmental Resources","","False","1","34","#9B59B6","False",""
"smvillan","Sara Villani","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","1","17","#E69F00","False",""
"terteme","Tugce Ertem Eray","College of Humanities and Social Sciences","Communication","","False","4","23","#CC79A7","False",""
"clmarian","Christopher Mariani","College of Veterinary Medicine","Clinical Sciences","","False","5","67","#56B4E9","False",""
"aihawari","Ayman Hawari","College of Engineering","Nuclear Engineering","","False","7","64","#0072B2","False",""
"zikry","Mohammed Zikry","College of Engineering","Mechanical and Aerospace Engineering","","False","2","180","#0072B2","False",""
